review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
58,1,9,0.027702687308192253,-0.20000000298023224,0.20000000298023224,e-books,CONSUMER_GOOD
58,1,10,0.013628135435283184,0.4000000059604645,0.4000000059604645,gadget,CONSUMER_GOOD
58,1,11,0.008549452759325504,-0.20000000298023224,0.20000000298023224,kind,OTHER
58,1,12,0.008549452759325504,0.10000000149011612,0.10000000149011612,bag,OTHER
59,1,1,1.0,0.8999999761581421,0.8999999761581421,choice,OTHER
60,1,1,0.2624165713787079,-0.30000001192092896,0.30000001192092896,stars,OTHER
60,1,2,0.2624165713787079,-0.10000000149011612,0.10000000149011612,star,OTHER
60,1,3,0.24668185412883759,0.0,0.0,option,OTHER
60,1,4,0.03790092468261719,0.5,0.5,dogshit replacement,CONSUMER_GOOD
60,1,5,0.025858351960778236,0.10000000149011612,0.10000000149011612,pages,OTHER
60,1,6,0.025671461597085,0.0,0.0,buttons,OTHER
60,1,7,0.025671461597085,0.0,0.0,sides,OTHER
60,1,8,0.02365763485431671,-0.8999999761581421,0.8999999761581421,everything,OTHER
60,1,9,0.022517699748277664,0.8999999761581421,0.8999999761581421,Kindle,CONSUMER_GOOD
60,1,10,0.01785947009921074,0.0,0.0,price,OTHER
60,1,11,0.017173295840620995,-0.8999999761581421,0.8999999761581421,hate,OTHER
60,1,12,0.013771871104836464,-0.5,0.5,trash,OTHER
60,1,13,0.010549423284828663,-0.6000000238418579,0.6000000238418579,Garbage,OTHER
60,1,14,0.007853392511606216,0.0,0.0,sale,OTHER
61,1,1,0.4203334152698517,0.10000000149011612,0.10000000149011612,price,OTHER
61,1,2,0.39325398206710815,0.0,0.0,reason,OTHER
61,1,3,0.18641260266304016,0.0,0.0,ebook,CONSUMER_GOOD
62,1,1,0.6718448996543884,0.0,0.0,reader,PERSON
62,1,2,0.11518953740596771,-0.10000000149011612,0.10000000149011612,things,OTHER
62,1,3,0.04668624326586723,-0.20000000298023224,0.20000000298023224,concern,OTHER
62,1,4,0.03914887458086014,0.8999999761581421,0.8999999761581421,battery,OTHER
62,1,5,0.03579442948102951,-0.699999988079071,0.699999988079071,finger,OTHER
62,1,6,0.0317092090845108,-0.20000000298023224,0.20000000298023224,operation,OTHER
62,1,7,0.02707821875810623,0.0,0.0,page turn,OTHER
62,1,8,0.01895202323794365,0.0,0.0,touch screen issues,OTHER
62,1,9,0.013596598990261555,-0.20000000298023224,0.20000000298023224,page,OTHER
63,1,1,0.4426957070827484,0.20000000298023224,0.4000000059604645,Kindle,CONSUMER_GOOD
63,1,2,0.08594758808612823,0.0,0.0,edge,OTHER
63,1,3,0.06584742665290833,-0.699999988079071,0.699999988079071,books,WORK_OF_ART
63,1,4,0.06379520893096924,0.0,0.0,library book,WORK_OF_ART
63,1,5,0.05818263068795204,0.0,0.0,town,LOCATION
63,1,6,0.05789516866207123,0.0,0.0,trips,EVENT
63,1,7,0.053802382200956345,0.0,0.0,everywhere,LOCATION
63,1,8,0.05361352860927582,0.10000000149011612,0.10000000149011612,pages,OTHER
63,1,9,0.036585524678230286,0.0,0.0,sweetie,OTHER
63,1,10,0.028280451893806458,0.0,0.0,middle,OTHER
63,1,11,0.01778479851782322,0.0,0.0,appointments,OTHER
63,1,12,0.01778479851782322,0.0,0.0,transit,OTHER
63,1,13,0.01778479851782322,0.0,0.0,performances,EVENT
64,1,1,1.0,0.800000011920929,0.800000011920929,Reader,PERSON
65,1,1,0.9584681391716003,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
65,1,2,0.04153186082839966,0.0,0.0,books,WORK_OF_ART
66,1,1,0.5302107930183411,0.8999999761581421,0.8999999761581421,clarity,OTHER
66,1,2,0.22578535974025726,0.0,0.0,charge,OTHER
66,1,3,0.14224091172218323,0.20000000298023224,0.20000000298023224,functions,OTHER
66,1,4,0.10176292061805725,0.0,0.0,use,OTHER
67,1,1,0.5788885354995728,0.8999999761581421,0.8999999761581421,way,OTHER
67,1,2,0.42111146450042725,0.0,0.0,books,WORK_OF_ART
68,1,1,0.3274160921573639,0.8999999761581421,1.7999999523162842,way,OTHER
68,1,2,0.22051814198493958,0.0,0.0,novel,WORK_OF_ART
68,1,3,0.15434297919273376,0.0,0.0,pleasure,OTHER
68,1,4,0.08406850695610046,0.0,0.0,type,OTHER
68,1,5,0.08305518329143524,0.0,0.0,access,OTHER
68,1,6,0.07150618731975555,0.0,0.0,Kindle,CONSUMER_GOOD
68,1,7,0.05909290164709091,0.0,0.0,reading,OTHER
69,1,1,1.0,0.8999999761581421,0.8999999761581421,e reader,OTHER
70,1,1,0.7579797506332397,0.0,0.0,replacement,CONSUMER_GOOD
70,1,2,0.12063532322645187,0.0,0.0,version,CONSUMER_GOOD
70,1,3,0.047536469995975494,0.0,0.0,one,PERSON
70,1,4,0.02421027421951294,0.5,0.5,Amazon,ORGANIZATION
70,1,5,0.0200031865388155,-0.20000000298023224,0.20000000298023224,learning curve,OTHER
70,1,6,0.016999563202261925,0.0,0.0,Kindle,CONSUMER_GOOD
70,1,7,0.012635434046387672,0.8999999761581421,0.8999999761581421,deal,OTHER
71,1,1,0.7542935013771057,0.0,0.0,gift,OTHER
71,1,2,0.2457064837217331,0.0,0.0,love,OTHER
72,1,1,1.0,0.699999988079071,0.699999988079071,Works,OTHER
74,1,1,0.6034117937088013,0.20000000298023224,0.20000000298023224,paperwhite,OTHER
74,1,2,0.2513916492462158,0.699999988079071,0.699999988079071,Kindle,CONSUMER_GOOD
74,1,3,0.14519654214382172,0.20000000298023224,0.20000000298023224,improvement,OTHER
75,1,1,0.5046434998512268,0.0,0.0,son,PERSON
75,1,2,0.4953564703464508,0.8999999761581421,0.8999999761581421,purchase,EVENT
76,1,1,1.0,0.0,0.0,needs,OTHER
77,1,1,0.22682178020477295,0.0,0.0,bit,OTHER
77,1,2,0.19258151948451996,0.0,0.0,limitation,OTHER
77,1,3,0.1575956642627716,0.0,0.0,screen type,OTHER
77,1,4,0.15573963522911072,0.0,0.0,menus,OTHER
77,1,5,0.07083026319742203,0.0,0.0,words,OTHER
77,1,6,0.058340366929769516,0.0,0.0,game changer,EVENT
77,1,7,0.05358368903398514,0.0,0.0,books,WORK_OF_ART
77,1,8,0.04687124863266945,0.0,0.0,page,OTHER
77,1,9,0.03763582929968834,0.0,0.0,ereader,CONSUMER_GOOD
78,1,1,0.6036041975021362,0.10000000149011612,0.30000001192092896,Kindle Paperwhite,OTHER
78,1,2,0.11124787479639053,0.0,0.0,weight,OTHER
78,1,3,0.08951003849506378,0.10000000149011612,0.30000001192092896,Both,OTHER
78,1,4,0.06235047057271004,0.30000001192092896,0.6000000238418579,e-reader,CONSUMER_GOOD
78,1,5,0.04571613669395447,0.0,0.0,Kindle Fire,CONSUMER_GOOD
78,1,6,0.034635212272405624,0.0,0.0,characteristics,OTHER
78,1,7,0.034635212272405624,0.10000000149011612,0.10000000149011612,use,OTHER
78,1,8,0.018300877884030342,0.4000000059604645,0.4000000059604645,adaptability,OTHER
79,1,1,0.4456764757633209,0.8999999761581421,0.8999999761581421,easy,OTHER
79,1,2,0.38023641705513,0.0,0.0,reading,OTHER
79,1,3,0.10719211399555206,0.4000000059604645,0.4000000059604645,eyes,OTHER
79,1,4,0.05012136325240135,0.0,0.0,PDF files,OTHER
79,1,5,0.016773618757724762,0.0,0.0,magazines,WORK_OF_ART
80,1,1,0.4441223740577698,-0.10000000149011612,0.30000001192092896,HUSBAND,PERSON
80,1,2,0.4348839819431305,-0.10000000149011612,0.10000000149011612,LIGHT,OTHER
80,1,3,0.10381466895341873,-0.10000000149011612,0.10000000149011612,BED,OTHER
80,1,4,0.017178986221551895,0.0,0.0,WEIGHT,OTHER
81,1,1,0.49042975902557373,0.0,0.10000000149011612,one,PERSON
81,1,2,0.11456679552793503,-0.30000001192092896,0.699999988079071,one,PERSON
81,1,3,0.06288844347000122,-0.10000000149011612,0.30000001192092896,Kindle,CONSUMER_GOOD
81,1,4,0.046686310321092606,-0.20000000298023224,1.100000023841858,Tech people,PERSON
81,1,5,0.039356306195259094,0.0,0.0,Paperwhites,CONSUMER_GOOD
81,1,6,0.022487416863441467,0.0,0.10000000149011612,calls,OTHER
81,1,7,0.01921575888991356,0.0,0.0,two,PERSON
81,1,8,0.018823832273483276,-0.10000000149011612,0.30000001192092896,tech person,PERSON
81,1,9,0.016381731256842613,0.0,0.0,Paperwhite,OTHER
81,1,10,0.01317988894879818,0.0,0.0,replacement,OTHER
81,1,11,0.011893349699676037,-0.10000000149011612,0.10000000149011612,issue,OTHER
81,1,12,0.011279519647359848,0.0,0.0,procedures,OTHER
81,1,13,0.01102706603705883,0.0,0.0,engineering,OTHER
81,1,14,0.010212656110525131,-0.10000000149011612,0.10000000149011612,engineering,OTHER
81,1,15,0.010078865103423595,0.0,0.0,charges,OTHER
81,1,16,0.010078865103423595,0.0,0.0,charge,OTHER
81,1,17,0.009501161053776741,0.0,0.0,engineering,OTHER
81,1,18,0.008932974189519882,0.0,0.0,help,OTHER
81,1,19,0.008300588466227055,0.0,0.0,tech,OTHER
81,1,20,0.00817461684346199,-0.6000000238418579,0.6000000238418579,all,OTHER
81,1,21,0.00817461684346199,-0.5,0.5,Worst,OTHER
81,1,22,0.006148240529000759,-0.10000000149011612,0.10000000149011612,way,OTHER
81,1,23,0.006148240529000759,0.10000000149011612,0.10000000149011612,lack,OTHER
81,1,24,0.006148240529000759,-0.699999988079071,0.699999988079071,integrity,OTHER
81,1,25,0.006148240529000759,-0.10000000149011612,0.10000000149011612,part,OTHER
81,1,26,0.0042998832650482655,0.0,0.0,response,OTHER
81,1,27,0.0038530458696186543,0.0,0.0,phone,CONSUMER_GOOD
81,1,28,0.003619195893406868,0.0,0.0,Kindles,CONSUMER_GOOD
81,1,29,0.003488451475277543,0.0,0.0,company,ORGANIZATION
81,1,30,0.0030735591426491737,0.0,0.0,issues,OTHER
81,1,31,0.002702773781493306,0.0,0.0,batteries,CONSUMER_GOOD
81,1,32,0.0026996054220944643,0.0,0.0,row,OTHER
82,1,1,1.0,0.8999999761581421,0.8999999761581421,reader,PERSON
83,1,1,0.6762300133705139,0.8999999761581421,0.8999999761581421,device,CONSUMER_GOOD
83,1,2,0.2152254432439804,0.0,0.0,usage charge,OTHER
83,1,3,0.07651131600141525,0.0,0.0,computer,CONSUMER_GOOD
83,1,4,0.03203326463699341,0.0,0.0,Kindle,CONSUMER_GOOD
85,1,1,0.5198585391044617,0.5,0.5,reader,PERSON
85,1,2,0.38651254773139954,-0.4000000059604645,0.8999999761581421,tech feature,OTHER
85,1,3,0.028851576149463654,0.0,0.0,positives,OTHER
85,1,4,0.028750291094183922,0.8999999761581421,0.8999999761581421,convenience,OTHER
85,1,5,0.018568137660622597,0.0,0.0,functions,OTHER
85,1,6,0.017458898946642876,0.4000000059604645,0.4000000059604645,Kindle,CONSUMER_GOOD
87,1,1,0.35723555088043213,0.30000001192092896,0.30000001192092896,features,OTHER
87,1,2,0.32897132635116577,0.0,0.0,users,PERSON
87,1,3,0.3137931227684021,0.0,0.0,something,OTHER
88,1,1,0.805413544178009,0.4000000059604645,0.4000000059604645,screen,OTHER
88,1,2,0.19458644092082977,0.0,0.0,bedside light,OTHER
89,1,1,0.5089619159698486,0.8999999761581421,0.8999999761581421,ereader,CONSUMER_GOOD
89,1,2,0.28175675868988037,0.0,0.0,choice,OTHER
89,1,3,0.07372818142175674,0.5,0.5,light,OTHER
89,1,4,0.06777657568454742,0.20000000298023224,0.20000000298023224,feel,OTHER
89,1,5,0.06777657568454742,0.8999999761581421,0.8999999761581421,touch,OTHER
90,1,1,0.22239632904529572,0.0,0.0,thing,OTHER
90,1,2,0.18677937984466553,0.0,0.0,amount,OTHER
90,1,3,0.18677937984466553,0.0,0.0,money,OTHER
90,1,4,0.14095762372016907,-0.20000000298023224,0.5,router,CONSUMER_GOOD
90,1,5,0.06236526742577553,0.0,0.0,WiFi,ORGANIZATION
90,1,6,0.035126522183418274,0.0,0.0,home,LOCATION
90,1,7,0.03052135370671749,0.0,0.0,support,OTHER
90,1,8,0.02400539629161358,-0.10000000149011612,0.10000000149011612,application error,OTHER
90,1,9,0.023673782125115395,0.0,0.0,public,PERSON
90,1,10,0.019845275208353996,0.4000000059604645,0.4000000059604645,screen,OTHER
90,1,11,0.011567818000912666,0.0,0.0,reading,OTHER
90,1,12,0.011567818000912666,-0.800000011920929,0.800000011920929,piece,WORK_OF_ART
90,1,13,0.011567818000912666,-0.6000000238418579,0.6000000238418579,garbage,OTHER
90,1,14,0.009159931913018227,0.0,0.0,anything,OTHER
90,1,15,0.007729317992925644,0.0,0.0,book descriptions,OTHER
91,1,1,0.7371235489845276,0.4000000059604645,0.4000000059604645,setup,OTHER
91,1,2,0.2628764510154724,0.6000000238418579,0.6000000238418579,battery life,OTHER
92,1,1,0.4308825433254242,-0.20000000298023224,0.20000000298023224,snow,OTHER
92,1,2,0.3058985769748688,0.0,0.0,shepherds,PERSON
92,1,3,0.1873006522655487,0.0,0.0,German,LOCATION
92,1,4,0.07591822743415833,0.0,0.0,step stool,OTHER
93,1,1,0.5934226512908936,0.0,0.0,hardback book consumer,PERSON
93,1,2,0.37297457456588745,0.0,0.0,Kindle,CONSUMER_GOOD
93,1,3,0.013212747871875763,0.0,0.0,e-books,OTHER
93,1,4,0.012606456875801086,0.0,0.0,books,WORK_OF_ART
93,1,5,0.0077835735864937305,0.8999999761581421,0.8999999761581421,prices,OTHER
94,1,1,0.22571831941604614,-0.8999999761581421,0.8999999761581421,fact,OTHER
94,1,2,0.14319485425949097,0.0,0.10000000149011612,one,OTHER
94,1,3,0.08122100681066513,0.0,0.0,tech support,OTHER
94,1,4,0.08122100681066513,0.0,0.0,order,OTHER
94,1,5,0.07031598687171936,0.0,0.0,user guide,OTHER
94,1,6,0.05835627019405365,-0.20000000298023224,0.20000000298023224,kindle,CONSUMER_GOOD
94,1,7,0.05835627019405365,-0.30000001192092896,0.30000001192092896,edition,EVENT
94,1,8,0.055238042026758194,0.0,0.0,paper white,OTHER
94,1,9,0.055238042026758194,-0.10000000149011612,0.10000000149011612,manuals,OTHER
94,1,10,0.04878050833940506,-0.10000000149011612,0.20000000298023224,one,OTHER
94,1,11,0.04416585713624954,-0.20000000298023224,0.20000000298023224,Kindles,CONSUMER_GOOD
94,1,12,0.03838567063212395,-0.4000000059604645,0.4000000059604645,issue,OTHER
94,1,13,0.020301468670368195,-0.30000001192092896,0.30000001192092896,Paperwhite,OTHER
94,1,14,0.01950668916106224,-0.4000000059604645,0.4000000059604645,edition,WORK_OF_ART
95,1,1,1.0,0.0,0.0,sun,OTHER
96,1,1,0.7153488993644714,0.10000000149011612,0.10000000149011612,eyes,OTHER
96,1,2,0.1821330189704895,0.0,0.0,kindle,CONSUMER_GOOD
96,1,3,0.10251811146736145,0.30000001192092896,0.30000001192092896,books,WORK_OF_ART
98,1,1,0.8629923462867737,0.8999999761581421,0.8999999761581421,reader,PERSON
98,1,2,0.1370076835155487,0.0,0.0,battery,OTHER
100,1,1,1.0,0.8999999761581421,0.8999999761581421,oroduct,PERSON
102,1,1,1.0,0.8999999761581421,0.8999999761581421,battery life,OTHER
103,1,1,0.21866177022457123,0.0,0.0,paper white,OTHER
103,1,2,0.10082373023033142,0.0,0.0,critique,OTHER
103,1,3,0.10082373023033142,0.0,0.0,pdfs,OTHER
103,1,4,0.0854468047618866,-0.10000000149011612,0.20000000298023224,page,OTHER
103,1,5,0.06577713042497635,0.0,0.10000000149011612,instances,OTHER
103,1,6,0.05499936267733574,0.0,0.0,account,OTHER
103,1,7,0.038553912192583084,0.0,0.0,option,OTHER
103,1,8,0.038553912192583084,0.0,0.0,screen,OTHER
103,1,9,0.03808527812361717,0.0,0.0,sort,OTHER
103,1,10,0.037685226649045944,-0.4000000059604645,0.4000000059604645,files,OTHER
103,1,11,0.029501711949706078,-0.20000000298023224,0.20000000298023224,pages,OTHER
103,1,12,0.02592642419040203,-0.10000000149011612,0.10000000149011612,couple,PERSON
103,1,13,0.024002844467759132,0.20000000298023224,0.20000000298023224,files,OTHER
103,1,14,0.024002844467759132,0.0,0.0,life,OTHER
103,1,15,0.02046031877398491,0.0,0.0,book files,OTHER
103,1,16,0.018011095002293587,0.0,0.0,amazon.es,OTHER
103,1,17,0.015090849250555038,-0.5,0.5,star,OTHER
103,1,18,0.013622707687318325,0.0,0.0,amazon.com,OTHER
103,1,19,0.012550920248031616,0.0,0.0,potential,OTHER
103,1,20,0.012550920248031616,-0.800000011920929,0.800000011920929,content,OTHER
103,1,21,0.009000010788440704,0.0,0.0,book,WORK_OF_ART
103,1,22,0.007945134304463863,0.8999999761581421,0.8999999761581421,format,OTHER
103,1,23,0.007923358120024204,0.0,0.0,hell,OTHER
104,1,1,0.5066078901290894,0.0,0.10000000149011612,minute.,OTHER
104,1,2,0.1252511739730835,0.0,0.0,screen,OTHER
104,1,3,0.12374628335237503,0.0,0.0,book,WORK_OF_ART
104,1,4,0.11508259922266006,0.0,0.0,store experience,OTHER
104,1,5,0.06846451014280319,0.0,0.0,Knindle,PERSON
104,1,6,0.06084754690527916,-0.10000000149011612,0.10000000149011612,tat,OTHER
105,1,1,0.5252431035041809,0.0,0.0,cover,OTHER
105,1,2,0.4747568666934967,0.0,0.0,stylus,CONSUMER_GOOD
106,1,1,0.24745804071426392,-0.8999999761581421,0.8999999761581421,vision,OTHER
106,1,2,0.16539908945560455,0.0,0.10000000149011612,library,OTHER
106,1,3,0.12653937935829163,-0.10000000149011612,0.10000000149011612,books,WORK_OF_ART
106,1,4,0.1239112839102745,0.0,0.20000000298023224,space,OTHER
106,1,5,0.10499107092618942,-0.10000000149011612,0.10000000149011612,text,OTHER
106,1,6,0.051200397312641144,0.0,0.0,books,WORK_OF_ART
106,1,7,0.038825005292892456,0.20000000298023224,0.20000000298023224,text ones,OTHER
106,1,8,0.03314754739403725,0.800000011920929,0.800000011920929,way,OTHER
106,1,9,0.03274645283818245,0.30000001192092896,0.30000001192092896,text size,OTHER
106,1,10,0.030745645985007286,0.800000011920929,0.800000011920929,books,WORK_OF_ART
106,1,11,0.016123726963996887,0.0,0.0,writers,PERSON
106,1,12,0.015733541920781136,0.0,0.0,some,OTHER
106,1,13,0.013178829103708267,0.0,0.0,space,OTHER
107,1,1,0.5880374312400818,0.0,0.0,paper,WORK_OF_ART
107,1,2,0.27511635422706604,0.0,0.0,white,OTHER
107,1,3,0.09741870313882828,0.0,0.0,Both,OTHER
107,1,4,0.039427489042282104,0.0,0.0,greag,PERSON
108,1,1,0.4045334756374359,-0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
108,1,2,0.19384197890758514,0.0,0.0,Nothing,OTHER
108,1,3,0.14627918601036072,-0.4000000059604645,0.4000000059604645,sample books,WORK_OF_ART
108,1,4,0.10127878189086914,-0.5,0.5,problem,OTHER
108,1,5,0.0872528925538063,-0.30000001192092896,0.30000001192092896,kindle,CONSUMER_GOOD
108,1,6,0.03408639878034592,-0.10000000149011612,0.10000000149011612,ideas,OTHER
108,1,7,0.023837845772504807,0.0,0.0,solutions,OTHER
108,1,8,0.008889437653124332,0.0,0.0,google,OTHER
109,1,1,1.0,0.30000001192092896,0.30000001192092896,touch screen,OTHER
110,1,1,0.6352691650390625,0.30000001192092896,0.699999988079071,best,OTHER
110,1,2,0.1007571890950203,0.0,0.0,reader,PERSON
110,1,3,0.0390939898788929,0.0,0.0,thousands,OTHER
110,1,4,0.032995015382766724,0.0,0.0,books,WORK_OF_ART
110,1,5,0.030523408204317093,0.20000000298023224,0.20000000298023224,book,WORK_OF_ART
110,1,6,0.026691285893321037,0.0,0.0,device,CONSUMER_GOOD
110,1,7,0.026498669758439064,0.0,0.0,hand,OTHER
110,1,8,0.026368096470832825,0.800000011920929,0.800000011920929,weight,OTHER
110,1,9,0.02450866997241974,0.0,0.0,screen,OTHER
110,1,10,0.023545462638139725,0.0,0.0,PDFs,OTHER
110,1,11,0.012933089397847652,0.0,0.0,software,CONSUMER_GOOD
110,1,12,0.012897779233753681,0.8999999761581421,0.8999999761581421,impulse purchase,OTHER
110,1,13,0.007918152026832104,0.8999999761581421,0.8999999761581421,book downloads,OTHER
111,1,1,0.2984673082828522,0.0,0.0,book,WORK_OF_ART
111,1,2,0.22582946717739105,0.0,0.0,issue,OTHER
111,1,3,0.0864349827170372,0.0,0.0,screen,OTHER
111,1,4,0.0864349827170372,0.0,0.0,paper,OTHER
111,1,5,0.07871682196855545,0.0,0.0,books,WORK_OF_ART
111,1,6,0.058316100388765335,0.8999999761581421,0.8999999761581421,one,OTHER
111,1,7,0.04062561318278313,0.0,0.0,mind,OTHER
111,1,8,0.03766598924994469,0.0,0.0,books,WORK_OF_ART
111,1,9,0.03549490496516228,0.0,0.0,book,WORK_OF_ART
111,1,10,0.03521709516644478,0.0,0.0,ones,CONSUMER_GOOD
111,1,11,0.01679675653576851,0.0,0.0,Lol,WORK_OF_ART
112,1,1,0.353596031665802,0.8999999761581421,0.8999999761581421,size,OTHER
112,1,2,0.33494341373443604,0.5,0.5,weight,OTHER
112,1,3,0.15440693497657776,0.0,0.0,kindle,CONSUMER_GOOD
112,1,4,0.04614172875881195,0.0,0.0,edition,WORK_OF_ART
112,1,5,0.04614172875881195,0.0,0.0,battery,OTHER
112,1,6,0.042386166751384735,0.0,0.0,charge,OTHER
112,1,7,0.02238398790359497,0.0,0.0,paper white,OTHER
115,1,1,0.25243741273880005,0.0,0.0,front,OTHER
115,1,2,0.25243741273880005,0.0,0.0,many,PERSON
115,1,3,0.09850316494703293,0.0,0.0,computer screen,OTHER
115,1,4,0.0477098785340786,0.0,0.0,reason,OTHER
115,1,5,0.047674305737018585,0.800000011920929,1.7000000476837158,purchase,EVENT
115,1,6,0.03769046813249588,0.0,0.0,Kindle,CONSUMER_GOOD
115,1,7,0.03584597259759903,-0.10000000149011612,0.10000000149011612,chance,OTHER
115,1,8,0.03360084816813469,-0.8999999761581421,0.8999999761581421,reluctantance,OTHER
115,1,9,0.03250397741794586,-0.699999988079071,0.699999988079071,deals,OTHER
115,1,10,0.029834797605872154,0.0,0.0,Paperwhite,OTHER
115,1,11,0.02964876964688301,0.0,0.0,starters,PERSON
115,1,12,0.022316789254546165,-0.10000000149011612,0.10000000149011612,levels,OTHER
115,1,13,0.022316789254546165,-0.8999999761581421,0.8999999761581421,eyes,OTHER
115,1,14,0.020230984315276146,0.0,0.0,backlight,OTHER
115,1,15,0.015634221956133842,0.0,0.0,fact,OTHER
115,1,16,0.011812540702521801,0.8999999761581421,0.8999999761581421,lighting,OTHER
115,1,17,0.009801636449992657,-0.10000000149011612,0.10000000149011612,top,OTHER
116,1,1,0.5268433094024658,0.0,0.0,Syncs,OTHER
116,1,2,0.36058324575424194,0.0,0.0,books,WORK_OF_ART
116,1,3,0.11257343739271164,0.0,0.0,screen,OTHER
117,1,1,1.0,0.0,0.0,subject,OTHER
118,1,1,1.0,0.10000000149011612,0.10000000149011612,LOVE IT,ORGANIZATION
119,1,1,0.6849216222763062,0.20000000298023224,0.20000000298023224,Best,OTHER
119,1,2,0.31507837772369385,0.30000001192092896,0.699999988079071,Kindle Paperwhite,CONSUMER_GOOD
120,1,1,0.7837619781494141,0.0,0.6000000238418579,reader,PERSON
120,1,2,0.056004319339990616,0.0,0.0,library card,OTHER
120,1,3,0.021889442577958107,0.0,0.0,texture,OTHER
120,1,4,0.021757731214165688,0.0,0.0,device,CONSUMER_GOOD
120,1,5,0.015317699871957302,-0.10000000149011612,0.4000000059604645,anti-glare,OTHER
120,1,6,0.014806906692683697,0.0,0.0,battery charge,OTHER
120,1,7,0.013262183405458927,0.0,0.0,Kindle,CONSUMER_GOOD
120,1,8,0.009606432169675827,0.0,0.0,touch screen,OTHER
120,1,9,0.008870192803442478,0.0,0.0,book,WORK_OF_ART
120,1,10,0.007114153355360031,0.0,0.0,print,OTHER
120,1,11,0.00657717976719141,0.699999988079071,0.699999988079071,lighting,OTHER
120,1,12,0.006417927332222462,0.30000001192092896,0.30000001192092896,eyes,OTHER
120,1,13,0.004943293984979391,0.0,0.0,access,OTHER
120,1,14,0.004943293984979391,0.6000000238418579,0.6000000238418579,titles,OTHER
120,1,15,0.004943293984979391,0.0,0.0,conjunction,OTHER
120,1,16,0.004308337811380625,0.0,0.0,library books,WORK_OF_ART
120,1,17,0.0039002015255391598,0.0,0.0,pages,OTHER
120,1,18,0.003452952951192856,0.0,0.0,purse,OTHER
120,1,19,0.0029246716294437647,0.0,0.0,Goodreads,OTHER
