review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
78,1,1,4,0.30000001192092896,0.30000001192092896,Kindle Paperwhite,PROPER
78,1,2,53,0.0,0.0,weight,COMMON
78,1,3,98,0.0,0.0,Both,COMMON
78,1,4,180,0.0,0.0,e-reader,COMMON
78,1,5,68,0.0,0.0,Kindle Fire,PROPER
78,1,6,112,0.0,0.0,characteristics,COMMON
78,1,7,140,0.10000000149011612,0.10000000149011612,use,COMMON
78,1,8,204,0.4000000059604645,0.4000000059604645,adaptability,COMMON
79,1,1,9,0.8999999761581421,0.8999999761581421,easy,COMMON
79,1,2,17,0.0,0.0,reading,COMMON
79,1,3,46,0.4000000059604645,0.4000000059604645,eyes,COMMON
79,1,4,85,0.0,0.0,PDF files,COMMON
79,1,5,99,0.0,0.0,magazines,COMMON
80,1,1,73,-0.10000000149011612,0.10000000149011612,HUSBAND,COMMON
80,1,2,19,-0.10000000149011612,0.10000000149011612,LIGHT,COMMON
80,1,3,93,-0.10000000149011612,0.10000000149011612,BED,COMMON
80,1,4,110,0.0,0.0,WEIGHT,COMMON
81,1,1,776,0.0,0.0,one,COMMON
81,1,2,47,0.0,0.0,one,COMMON
81,1,3,28,0.0,0.0,Kindle,PROPER
81,1,3,707,0.0,0.0,Kindle,PROPER
81,1,3,935,-0.20000000298023224,0.20000000298023224,Kindle,PROPER
81,1,4,520,-0.10000000149011612,0.10000000149011612,Tech people,COMMON
81,1,5,107,0.0,0.0,Paperwhites,COMMON
81,1,6,355,0.0,0.0,calls,COMMON
81,1,7,209,0.0,0.0,two,COMMON
81,1,8,859,-0.10000000149011612,0.10000000149011612,tech person,COMMON
81,1,9,1057,0.0,0.0,Paperwhite,PROPER
81,1,10,177,0.0,0.0,replacement,COMMON
81,1,11,696,-0.10000000149011612,0.10000000149011612,issue,COMMON
81,1,12,464,0.0,0.0,procedures,COMMON
81,1,13,389,0.0,0.0,engineering,COMMON
81,1,14,579,-0.10000000149011612,0.10000000149011612,engineering,COMMON
81,1,15,285,0.0,0.0,charges,COMMON
81,1,16,301,0.0,0.0,charge,COMMON
81,1,17,413,0.0,0.0,engineering,COMMON
81,1,18,514,0.0,0.0,help,COMMON
81,1,19,431,0.0,0.0,tech,COMMON
81,1,20,639,-0.6000000238418579,0.6000000238418579,all,COMMON
81,1,21,630,-0.5,0.5,Worst,COMMON
81,1,22,898,-0.10000000149011612,0.10000000149011612,way,COMMON
81,1,23,914,0.10000000149011612,0.10000000149011612,lack,COMMON
81,1,24,922,-0.699999988079071,0.699999988079071,integrity,COMMON
81,1,25,944,-0.10000000149011612,0.10000000149011612,part,COMMON
81,1,26,1003,0.0,0.0,response,COMMON
81,1,27,836,0.0,0.0,phone,COMMON
81,1,28,799,0.0,0.0,Kindles,COMMON
81,1,29,978,0.0,0.0,company,COMMON
81,1,30,790,0.0,0.0,issues,COMMON
81,1,31,714,0.0,0.0,batteries,COMMON
81,1,32,812,0.0,0.0,row,COMMON
82,1,1,19,0.8999999761581421,0.8999999761581421,reader,COMMON
83,1,1,6,0.8999999761581421,0.8999999761581421,device,COMMON
83,1,2,34,0.0,0.0,usage charge,COMMON
83,1,3,96,0.0,0.0,computer,COMMON
83,1,4,115,0.0,0.0,Kindle,PROPER
85,1,1,20,0.5,0.5,reader,COMMON
85,1,2,51,-0.5,0.5,tech feature,COMMON
85,1,2,106,-0.4000000059604645,0.4000000059604645,process,COMMON
85,1,3,179,0.0,0.0,positives,COMMON
85,1,4,216,0.8999999761581421,0.8999999761581421,convenience,COMMON
85,1,5,147,0.0,0.0,functions,COMMON
85,1,6,234,0.4000000059604645,0.4000000059604645,Kindle,PROPER
87,1,1,75,0.30000001192092896,0.30000001192092896,features,COMMON
87,1,2,110,0.0,0.0,users,COMMON
87,1,3,146,0.0,0.0,something,COMMON
88,1,1,19,0.4000000059604645,0.4000000059604645,screen,COMMON
88,1,2,78,0.0,0.0,bedside light,COMMON
89,1,1,10,0.8999999761581421,0.8999999761581421,ereader,COMMON
89,1,2,104,0.0,0.0,choice,COMMON
89,1,3,47,0.5,0.5,light,COMMON
89,1,4,72,0.20000000298023224,0.20000000298023224,feel,COMMON
89,1,5,66,0.8999999761581421,0.8999999761581421,touch,COMMON
90,1,1,5,0.0,0.0,thing,COMMON
90,1,2,28,0.0,0.0,amount,COMMON
90,1,3,38,0.0,0.0,money,COMMON
90,1,4,132,-0.5,0.5,router,COMMON
90,1,5,88,0.0,0.0,WiFi,PROPER
90,1,5,240,0.0,0.0,WiFi,PROPER
90,1,6,114,0.0,0.0,home,COMMON
90,1,7,308,0.0,0.0,support,COMMON
90,1,8,486,-0.10000000149011612,0.10000000149011612,application error,COMMON
90,1,9,212,0.0,0.0,public,COMMON
90,1,10,545,0.4000000059604645,0.4000000059604645,screen,COMMON
90,1,11,567,0.0,0.0,reading,COMMON
90,1,12,597,-0.800000011920929,0.800000011920929,piece,COMMON
90,1,13,606,-0.6000000238418579,0.6000000238418579,garbage,COMMON
90,1,14,468,0.0,0.0,anything,COMMON
90,1,15,428,0.0,0.0,book descriptions,COMMON
91,1,1,5,0.4000000059604645,0.4000000059604645,setup,COMMON
91,1,2,18,0.6000000238418579,0.6000000238418579,battery life,COMMON
92,1,1,21,-0.20000000298023224,0.20000000298023224,snow,COMMON
92,1,2,75,0.0,0.0,shepherds,COMMON
92,1,3,68,0.0,0.0,German,PROPER
92,1,4,122,0.0,0.0,step stool,COMMON
93,1,1,88,0.0,0.0,hardback book consumer,COMMON
93,1,2,18,0.0,0.0,Kindle,PROPER
93,1,3,127,0.0,0.0,e-books,COMMON
93,1,4,185,0.0,0.0,books,COMMON
93,1,5,205,0.8999999761581421,0.8999999761581421,prices,COMMON
94,1,1,19,-0.8999999761581421,0.8999999761581421,fact,COMMON
94,1,2,155,-0.10000000149011612,0.10000000149011612,one,COMMON
94,1,3,47,0.0,0.0,tech support,COMMON
94,1,4,63,0.0,0.0,order,COMMON
94,1,5,80,0.0,0.0,user guide,COMMON
94,1,6,148,-0.20000000298023224,0.20000000298023224,kindle,COMMON
94,1,7,173,-0.30000001192092896,0.30000001192092896,edition,COMMON
94,1,8,109,0.0,0.0,paper white,COMMON
94,1,9,134,-0.10000000149011612,0.10000000149011612,manuals,COMMON
94,1,10,185,-0.20000000298023224,0.20000000298023224,one,COMMON
94,1,11,253,-0.20000000298023224,0.20000000298023224,Kindles,COMMON
94,1,12,233,-0.4000000059604645,0.4000000059604645,issue,COMMON
94,1,13,276,-0.30000001192092896,0.30000001192092896,Paperwhite,PROPER
94,1,14,203,-0.4000000059604645,0.4000000059604645,edition,COMMON
95,1,1,25,0.0,0.0,sun,COMMON
96,1,1,8,0.10000000149011612,0.10000000149011612,eyes,COMMON
96,1,2,63,0.0,0.0,kindle,COMMON
96,1,3,54,0.30000001192092896,0.30000001192092896,books,COMMON
98,1,1,6,0.8999999761581421,0.8999999761581421,reader,COMMON
98,1,2,18,0.0,0.0,battery,COMMON
100,1,1,6,0.8999999761581421,0.8999999761581421,oroduct,COMMON
102,1,1,5,0.8999999761581421,0.8999999761581421,battery life,COMMON
103,1,1,21,0.0,0.0,paper white,COMMON
103,1,2,50,0.0,0.0,critique,COMMON
103,1,3,73,0.0,0.0,pdfs,COMMON
103,1,4,264,0.0,0.0,page,COMMON
103,1,5,168,-0.10000000149011612,0.10000000149011612,instances,COMMON
103,1,6,476,0.0,0.0,account,COMMON
103,1,7,113,0.0,0.0,option,COMMON
103,1,8,142,0.0,0.0,screen,COMMON
103,1,9,105,0.0,0.0,sort,COMMON
103,1,10,302,-0.4000000059604645,0.4000000059604645,files,COMMON
103,1,11,188,-0.20000000298023224,0.20000000298023224,pages,COMMON
103,1,12,158,-0.10000000149011612,0.10000000149011612,couple,COMMON
103,1,13,332,0.20000000298023224,0.20000000298023224,files,COMMON
103,1,14,358,0.0,0.0,life,COMMON
103,1,15,511,0.0,0.0,book files,COMMON
103,1,16,455,0.0,0.0,amazon.es,COMMON
103,1,17,543,-0.5,0.5,star,COMMON
103,1,18,487,0.0,0.0,amazon.com,PROPER
103,1,19,587,0.0,0.0,potential,COMMON
103,1,20,601,-0.800000011920929,0.800000011920929,content,COMMON
103,1,21,447,0.0,0.0,book,COMMON
103,1,22,387,0.8999999761581421,0.8999999761581421,format,COMMON
103,1,23,410,0.0,0.0,hell,COMMON
104,1,1,174,0.0,0.0,minute.,COMMON
104,1,2,87,0.0,0.0,screen,COMMON
104,1,3,78,0.0,0.0,book,COMMON
104,1,4,127,0.0,0.0,store experience,COMMON
104,1,5,119,0.0,0.0,Knindle,PROPER
104,1,6,204,-0.10000000149011612,0.10000000149011612,tat,COMMON
105,1,1,19,0.0,0.0,cover,COMMON
105,1,2,39,0.0,0.0,stylus,COMMON
106,1,1,10,-0.8999999761581421,0.8999999761581421,vision,COMMON
106,1,2,247,0.0,0.0,library,COMMON
106,1,3,58,-0.10000000149011612,0.10000000149011612,books,COMMON
106,1,4,90,0.0,0.0,space,COMMON
106,1,5,48,-0.10000000149011612,0.10000000149011612,text,COMMON
106,1,6,187,0.0,0.0,books,COMMON
106,1,7,221,0.20000000298023224,0.20000000298023224,text ones,COMMON
106,1,8,150,0.800000011920929,0.800000011920929,way,COMMON
106,1,9,121,0.30000001192092896,0.30000001192092896,text size,COMMON
106,1,10,315,0.800000011920929,0.800000011920929,books,COMMON
106,1,11,337,0.0,0.0,writers,COMMON
106,1,12,347,0.0,0.0,some,COMMON
106,1,13,274,0.0,0.0,space,COMMON
107,1,1,7,0.0,0.0,paper,COMMON
107,1,2,13,0.0,0.0,white,COMMON
107,1,3,20,0.0,0.0,Both,COMMON
107,1,4,29,0.0,0.0,greag,COMMON
108,1,1,5,-0.8999999761581421,0.8999999761581421,kindle,COMMON
108,1,2,266,0.0,0.0,Nothing,COMMON
108,1,3,79,-0.4000000059604645,0.4000000059604645,sample books,COMMON
108,1,4,188,-0.5,0.5,problem,COMMON
108,1,5,124,-0.30000001192092896,0.30000001192092896,kindle,COMMON
108,1,6,338,-0.10000000149011612,0.10000000149011612,ideas,COMMON
108,1,7,350,0.0,0.0,solutions,COMMON
108,1,8,290,0.0,0.0,google,PROPER
109,1,1,5,0.30000001192092896,0.30000001192092896,touch screen,COMMON
110,1,1,21,0.10000000149011612,0.10000000149011612,best,COMMON
110,1,2,38,0.0,0.0,reader,COMMON
110,1,3,80,0.0,0.0,thousands,COMMON
110,1,4,93,0.0,0.0,books,COMMON
110,1,5,194,0.20000000298023224,0.20000000298023224,book,COMMON
110,1,6,143,0.0,0.0,device,COMMON
110,1,7,106,0.0,0.0,hand,COMMON
110,1,8,123,0.800000011920929,0.800000011920929,weight,COMMON
110,1,9,204,0.0,0.0,screen,COMMON
110,1,10,268,0.0,0.0,PDFs,COMMON
110,1,11,300,0.0,0.0,software,COMMON
110,1,12,316,0.8999999761581421,0.8999999761581421,impulse purchase,COMMON
110,1,13,216,0.8999999761581421,0.8999999761581421,book downloads,COMMON
111,1,1,45,0.0,0.0,book,COMMON
111,1,2,139,0.0,0.0,issue,COMMON
111,1,3,55,0.0,0.0,screen,COMMON
111,1,4,73,0.0,0.0,paper,COMMON
111,1,5,178,0.0,0.0,books,COMMON
111,1,6,108,0.8999999761581421,0.8999999761581421,one,COMMON
111,1,7,326,0.0,0.0,mind,COMMON
111,1,8,347,0.0,0.0,books,COMMON
111,1,9,294,0.0,0.0,book,COMMON
111,1,10,215,0.0,0.0,ones,COMMON
111,1,11,378,0.0,0.0,Lol,PROPER
112,1,1,11,0.8999999761581421,0.8999999761581421,size,COMMON
112,1,2,20,0.5,0.5,weight,COMMON
112,1,3,35,0.0,0.0,kindle,COMMON
112,1,4,76,0.0,0.0,edition,COMMON
112,1,5,95,0.0,0.0,battery,COMMON
112,1,6,117,0.0,0.0,charge,COMMON
112,1,7,182,0.0,0.0,paper white,COMMON
115,1,1,44,0.0,0.0,front,COMMON
115,1,2,8,0.0,0.0,many,COMMON
115,1,3,55,0.0,0.0,computer screen,COMMON
115,1,4,99,0.0,0.0,reason,COMMON
115,1,5,511,0.8999999761581421,0.8999999761581421,purchase,COMMON
115,1,6,140,0.0,0.0,Kindle,PROPER
115,1,6,167,0.0,0.0,Kindle,PROPER
115,1,7,200,-0.10000000149011612,0.10000000149011612,chance,COMMON
115,1,8,275,-0.8999999761581421,0.8999999761581421,reluctantance,COMMON
115,1,9,224,-0.699999988079071,0.699999988079071,deals,COMMON
115,1,10,259,0.0,0.0,Paperwhite,COMMON
115,1,11,309,0.0,0.0,starters,COMMON
115,1,12,420,-0.10000000149011612,0.10000000149011612,levels,COMMON
115,1,13,463,-0.8999999761581421,0.8999999761581421,eyes,COMMON
115,1,14,403,0.0,0.0,backlight,COMMON
115,1,15,477,0.0,0.0,fact,COMMON
115,1,16,339,0.8999999761581421,0.8999999761581421,lighting,COMMON
115,1,17,367,-0.10000000149011612,0.10000000149011612,top,COMMON
116,1,1,22,0.0,0.0,Syncs,COMMON
116,1,2,35,0.0,0.0,books,COMMON
116,1,3,83,0.0,0.0,screen,COMMON
117,1,1,4,0.0,0.0,subject,COMMON
118,1,1,0,0.10000000149011612,0.10000000149011612,LOVE IT,PROPER
119,1,1,0,0.20000000298023224,0.20000000298023224,Best,COMMON
119,1,2,29,0.5,0.5,Kindle Paperwhite,PROPER
119,1,2,84,0.10000000149011612,0.10000000149011612,Kindle,PROPER
120,1,1,34,0.0,0.0,human,COMMON
120,1,1,639,0.5,0.5,reader,COMMON
120,1,2,47,0.0,0.0,library card,COMMON
120,1,3,310,0.0,0.0,texture,COMMON
120,1,4,161,0.0,0.0,device,COMMON
120,1,5,351,0.0,0.0,anti-glare,COMMON
120,1,6,175,0.0,0.0,battery charge,COMMON
120,1,7,91,0.0,0.0,Kindle,PROPER
120,1,8,291,0.0,0.0,touch screen,COMMON
120,1,9,249,0.0,0.0,book,COMMON
120,1,10,215,0.0,0.0,print,COMMON
120,1,11,366,0.699999988079071,0.699999988079071,lighting,COMMON
120,1,12,408,0.30000001192092896,0.30000001192092896,eyes,COMMON
120,1,13,545,0.0,0.0,access,COMMON
120,1,14,580,0.6000000238418579,0.6000000238418579,titles,COMMON
120,1,15,594,0.0,0.0,conjunction,COMMON
120,1,16,698,0.0,0.0,library books,COMMON
120,1,17,275,0.0,0.0,pages,COMMON
120,1,18,687,0.0,0.0,purse,COMMON
120,1,19,611,0.0,0.0,Goodreads,PROPER
120,1,20,504,-0.10000000149011612,0.10000000149011612,book,COMMON
120,1,21,448,0.0,0.0,screen,COMMON
121,1,1,12,0.8999999761581421,0.8999999761581421,friend,COMMON
121,1,2,45,0.0,0.0,backlight,COMMON
122,1,1,30,0.0,0.0,book,COMMON
122,1,2,83,0.0,0.0,office appointments,COMMON
122,1,3,105,0.0,0.0,student,COMMON
122,1,4,183,0.0,0.0,bags,COMMON
123,1,1,18,0.800000011920929,0.800000011920929,Kindle,PROPER
123,1,2,50,0.0,0.0,bit,COMMON
123,1,3,68,0.0,0.0,built,COMMON
123,1,4,77,0.10000000149011612,0.10000000149011612,light,COMMON
124,1,1,0,0.0,0.0,Excellen proudct,PROPER
124,1,1,26,0.8999999761581421,0.8999999761581421,battery,COMMON
124,1,2,40,0.8999999761581421,0.8999999761581421,options,COMMON
125,1,1,21,0.0,0.0,gift,COMMON
125,1,2,32,0.0,0.0,recipient,COMMON
125,1,3,67,-0.30000001192092896,0.30000001192092896,one,COMMON
126,1,1,40,0.0,0.0,lot,COMMON
126,1,2,63,0.0,0.0,kindles,COMMON
126,1,3,96,0.0,0.0,vacation,COMMON
126,1,4,134,0.0,0.0,shirt pockets,COMMON
127,1,1,37,0.0,0.0,Kindles,COMMON
128,1,1,22,0.0,0.0,type,COMMON
128,1,2,30,0.0,0.0,reading,COMMON
128,1,3,70,0.0,0.0,book,COMMON
128,1,4,145,0.0,0.0,eyes,COMMON
129,1,1,8,0.8999999761581421,0.8999999761581421,good,COMMON
130,1,1,5,0.8999999761581421,0.8999999761581421,thing,COMMON
131,1,1,38,0.30000001192092896,0.30000001192092896,battery life,COMMON
131,1,2,181,0.0,0.0,paragraph,COMMON
131,1,3,202,0.0,0.0,page,COMMON
131,1,4,129,0.30000001192092896,0.30000001192092896,accomplishment,COMMON
131,1,5,120,0.8999999761581421,0.8999999761581421,sense,COMMON
132,1,1,663,-0.6000000238418579,0.6000000238418579,reader,COMMON
132,1,2,23,0.0,0.0,husband,COMMON
132,1,3,149,0.10000000149011612,0.10000000149011612,screen,COMMON
132,1,4,53,0.0,0.0,son,COMMON
132,1,5,352,-0.30000001192092896,0.30000001192092896,font size,COMMON
132,1,6,58,0.0,0.0,1yr,COMMON
132,1,7,70,0.0,0.0,dark,COMMON
132,1,8,96,0.0,0.0,bed,COMMON
132,1,9,291,-0.6000000238418579,0.6000000238418579,light,COMMON
132,1,10,818,0.0,0.0,backlighting,COMMON
132,1,11,188,-0.10000000149011612,0.10000000149011612,kiddo,COMMON
132,1,12,615,-0.30000001192092896,0.30000001192092896,son,COMMON
132,1,12,1102,0.0,0.0,son,COMMON
132,1,13,201,0.0,0.0,point,COMMON
132,1,14,105,0.5,0.5,backlighting options,COMMON
132,1,15,1391,0.800000011920929,0.800000011920929,companion,COMMON
132,1,16,959,0.0,0.0,spot,COMMON
132,1,17,253,0.0,0.0,kindle,COMMON
132,1,18,390,-0.30000001192092896,0.30000001192092896,kindle,COMMON
132,1,19,405,-0.30000001192092896,0.30000001192092896,bookshelf,COMMON
132,1,20,422,-0.30000001192092896,0.30000001192092896,hands,COMMON
132,1,21,759,0.0,0.0,books,COMMON
132,1,22,324,0.0,0.0,boy,COMMON
132,1,23,461,0.0,0.0,course,COMMON
132,1,24,445,-0.20000000298023224,0.20000000298023224,page turning,COMMON
132,1,25,1475,-0.8999999761581421,0.8999999761581421,book,COMMON
132,1,26,688,-0.30000001192092896,0.30000001192092896,kindle,COMMON
132,1,27,547,-0.30000001192092896,0.30000001192092896,speed reader,COMMON
132,1,28,791,0.0,0.0,many,COMMON
132,1,29,1089,0.0,0.0,books,COMMON
132,1,30,503,-0.20000000298023224,0.20000000298023224,reader,COMMON
132,1,31,803,0.0,0.0,college,COMMON
132,1,32,871,0.0,0.0,glow,COMMON
132,1,33,883,0.10000000149011612,0.10000000149011612,eyes,COMMON
132,1,34,1041,0.0,0.0,chapters,COMMON
132,1,35,1338,0.0,0.0,half,COMMON
132,1,36,1413,0.0,0.0,vacation,COMMON
132,1,37,1207,0.0,0.0,page,COMMON
132,1,38,1559,0.10000000149011612,0.10000000149011612,program,COMMON
132,1,39,1711,0.699999988079071,0.699999988079071,authors,COMMON
132,1,40,1647,0.0,0.0,Unlimited,PROPER
132,1,41,1293,0.0,0.0,charge,COMMON
132,1,42,1673,0.0,0.0,money saver,COMMON
132,1,43,1147,0.6000000238418579,0.6000000238418579,dictionary feature,COMMON
132,1,44,1129,0.0,0.0,reading list,COMMON
132,1,45,1276,-0.8999999761581421,0.8999999761581421,word,COMMON
132,1,46,1251,-0.800000011920929,0.800000011920929,meaning,COMMON
132,1,47,1227,-0.20000000298023224,0.20000000298023224,phone,COMMON
133,1,1,36,0.0,0.0,business trip,COMMON
133,1,2,20,0.0,0.0,plane,COMMON
133,1,3,84,0.8999999761581421,0.8999999761581421,size,COMMON
134,1,1,18,0.20000000298023224,0.20000000298023224,light,COMMON
134,1,2,25,0.0,0.0,Battery,COMMON
134,1,3,61,0.8999999761581421,0.8999999761581421,paperwhite,COMMON
134,1,4,84,0.10000000149011612,0.10000000149011612,eyes,COMMON
135,1,1,0,0.0,0.0,Features,COMMON
135,1,2,13,0.0,0.0,readings,COMMON
135,1,3,39,0.0,0.0,shop,COMMON
135,1,4,54,0.0,0.0,delivery,COMMON
135,1,5,32,0.0,0.0,Kindle,PROPER
135,1,6,23,0.0,0.0,Library,PROPER
135,1,7,45,0.0,0.0,speed,COMMON
136,1,1,6,0.0,0.0,charge,COMMON
137,1,1,14,0.699999988079071,0.699999988079071,lighting,COMMON
137,1,2,56,0.0,0.0,places,COMMON
138,1,1,22,0.0,0.0,wife,COMMON
138,1,2,10,0.0,0.0,gift,COMMON
138,1,3,47,0.8999999761581421,0.8999999761581421,decision,COMMON
138,1,4,76,0.0,0.0,back light,COMMON
138,1,5,67,0.20000000298023224,0.20000000298023224,one,COMMON
139,1,1,52,0.0,0.0,e-reader,COMMON
139,1,2,30,0.0,0.0,everything,COMMON
139,1,3,104,0.0,0.0,book reading,COMMON
142,1,1,10,0.8999999761581421,0.8999999761581421,price,COMMON
142,1,2,38,0.4000000059604645,0.4000000059604645,product,COMMON
143,1,1,56,0.0,0.0,Barnes and Noble,PROPER
143,1,2,47,0.0,0.0,Wi-Fi,COMMON
145,1,1,4,0.0,0.0,reading,COMMON
146,1,1,65,0.699999988079071,0.699999988079071,readers,COMMON
146,1,2,79,0.8999999761581421,0.8999999761581421,battery life,COMMON
146,1,3,115,0.30000001192092896,0.30000001192092896,backlighting,COMMON
146,1,4,135,0.6000000238418579,0.6000000238418579,paperwhite,COMMON
147,1,1,26,0.0,0.0,kindle,COMMON
147,1,2,66,-0.20000000298023224,0.20000000298023224,one,COMMON
147,1,3,91,0.0,0.0,car,COMMON
147,1,4,145,0.0,0.0,kindle,COMMON
147,1,5,132,0.8999999761581421,0.8999999761581421,right,COMMON
147,1,6,159,0.0,0.0,nighttime reading,COMMON
148,1,1,10,0.0,0.0,star,COMMON
148,1,2,66,-0.800000011920929,0.800000011920929,bit,COMMON
148,1,3,119,0.8999999761581421,0.8999999761581421,Backlight,COMMON
148,1,4,101,0.8999999761581421,0.8999999761581421,screen,COMMON
148,1,5,185,0.8999999761581421,0.8999999761581421,deal,COMMON
149,1,1,139,0.0,0.0,Amazon,PROPER
149,1,1,455,0.5,0.5,Amazon,PROPER
149,1,1,853,-0.4000000059604645,0.4000000059604645,Amazon,PROPER
149,1,1,1243,0.0,0.0,Amazon,PROPER
149,1,1,1736,0.0,0.0,Amazon,PROPER
149,1,2,29,0.699999988079071,0.699999988079071,E reader,COMMON
149,1,3,74,0.10000000149011612,0.10000000149011612,Audible,PROPER
149,1,3,328,0.0,0.0,Audible,PROPER
149,1,3,635,0.6000000238418579,0.6000000238418579,Audible,PROPER
149,1,3,807,0.0,0.0,Audible,PROPER
149,1,3,935,0.0,0.0,Audible,PROPER
149,1,4,336,0.0,0.0,feature,COMMON
149,1,4,815,0.0,0.0,feature,COMMON
149,1,4,943,-0.4000000059604645,0.4000000059604645,feature,COMMON
149,1,5,258,0.0,0.0,features,COMMON
149,1,6,62,0.20000000298023224,0.20000000298023224,KIndle,PROPER
149,1,6,195,0.10000000149011612,0.10000000149011612,Kindles,PROPER
149,1,6,523,0.0,0.0,Kindle,PROPER
149,1,6,589,0.0,0.0,Kindle,PROPER
149,1,6,723,0.0,0.0,Kindle,PROPER
149,1,6,1118,0.699999988079071,0.699999988079071,Kindle,PROPER
149,1,6,1213,0.0,0.0,Kindle,PROPER
149,1,6,1640,0.0,0.0,Kindle,PROPER
149,1,6,1629,0.0,0.0,generation,COMMON
149,1,6,1674,0.0,0.0,Kindle.,PROPER
149,1,7,152,0.0,0.0,chart,COMMON
149,1,8,165,0.0,0.0,website,COMMON
149,1,9,268,0.0,0.0,specifications,COMMON
149,1,10,1778,0.0,0.0,rating,COMMON
149,1,10,1916,0.0,0.0,rating,COMMON
149,1,11,295,0.0,0.0,models,COMMON
149,1,12,391,0.0,0.0,Bluetooth,COMMON
149,1,13,420,0.0,0.0,headphones,COMMON
149,1,14,468,0.10000000149011612,0.10000000149011612,trade,COMMON
149,1,15,477,0.0,0.0,program,COMMON
149,1,16,409,0.0,0.0,speaker,COMMON
149,1,17,841,-0.10000000149011612,0.10000000149011612,web page,COMMON
149,1,18,1071,0.0,0.0,research,COMMON
149,1,19,1228,-0.20000000298023224,0.20000000298023224,buyer,COMMON
149,1,20,920,-0.10000000149011612,0.10000000149011612,mention,COMMON
149,1,21,668,0.0,0.0,reader,COMMON
149,1,22,1252,-0.6000000238418579,0.6000000238418579,advertising,COMMON
149,1,23,877,-0.8999999761581421,0.8999999761581421,description,COMMON
149,1,24,897,-0.5,0.5,product,COMMON
149,1,25,360,0.0,0.0,Bluetooth,PROPER
149,1,26,616,0.8999999761581421,0.8999999761581421,shape,COMMON
149,1,27,643,0.20000000298023224,0.20000000298023224,function,COMMON
149,1,28,1050,-0.800000011920929,0.800000011920929,shopping,COMMON
149,1,29,563,0.0,0.0,discount,COMMON
149,1,30,1494,0.0,0.0,discussion,COMMON
149,1,31,1586,0.0,0.0,agreement,COMMON
149,1,32,1554,0.0,0.0,supervisor,COMMON
149,1,33,1522,0.0,0.0,options,COMMON
149,1,34,1487,0.0,0.0,lot,COMMON
149,1,35,1728,0.0,0.0,part,COMMON
149,1,36,1714,0.20000000298023224,0.20000000298023224,effort,COMMON
149,1,37,666,0.0,0.0,E,PROPER
149,1,38,1802,0.0,0.0,stars,COMMON
149,1,39,1792,0.0,0.0,star,COMMON
149,1,40,1928,0.0,0.0,stars,COMMON
149,1,41,1852,-0.8999999761581421,0.8999999761581421,web page,COMMON
149,1,42,1743,0.0,0.0,staff,COMMON
149,1,43,1940,0.0,0.0,lack,COMMON
149,1,44,1948,-0.5,0.5,attention,COMMON
149,1,45,1961,0.0,0.0,detail,COMMON
149,1,46,1454,-0.8999999761581421,0.8999999761581421,web page,COMMON
149,1,47,1299,-0.10000000149011612,0.10000000149011612,check,COMMON
149,1,48,1381,0.0,0.0,tech support phone number,COMMON
149,1,49,1356,0.0,0.0,resort,COMMON
149,1,50,1337,0.0,0.0,UPDATE,COMMON
149,1,51,1427,-0.6000000238418579,0.6000000238418579,problem,COMMON
150,1,1,29,0.0,0.0,amazon,COMMON
150,1,2,59,0.0,0.0,price,COMMON
151,1,1,15,0.8999999761581421,0.8999999761581421,weight,COMMON
151,1,2,26,0.30000001192092896,0.30000001192092896,longevity,COMMON
151,1,3,48,0.20000000298023224,0.20000000298023224,charge,COMMON
153,1,1,15,0.0,0.0,books,COMMON
153,1,2,47,0.0,0.0,Kindle,PROPER
154,1,1,15,0.0,0.0,gift,COMMON
155,1,1,39,0.0,0.0,kindle,COMMON
155,1,2,61,0.0,0.0,skills,COMMON
156,1,1,4,-0.8999999761581421,0.8999999761581421,interface,COMMON
156,1,2,28,-0.10000000149011612,0.10000000149011612,screen,COMMON
156,1,3,62,-0.10000000149011612,0.10000000149011612,clock,COMMON
156,1,4,71,-0.10000000149011612,0.10000000149011612,calculator,COMMON
156,1,5,364,0.0,0.0,comparison,COMMON
156,1,6,259,0.0,0.0,comment,COMMON
156,1,7,391,-0.30000001192092896,0.30000001192092896,tablets,COMMON
156,1,8,101,0.6000000238418579,0.6000000238418579,money,COMMON
156,1,9,123,0.10000000149011612,0.10000000149011612,review,COMMON
156,1,10,202,0.10000000149011612,0.10000000149011612,purpose,COMMON
156,1,11,160,0.0,0.0,comment,COMMON
156,1,12,218,0.10000000149011612,0.10000000149011612,device,COMMON
156,1,13,144,0.0,0.0,response,COMMON
156,1,14,382,-0.4000000059604645,0.4000000059604645,speed,COMMON
156,1,15,402,-0.20000000298023224,0.20000000298023224,mobile phones,COMMON
156,1,16,498,-0.10000000149011612,0.10000000149011612,capability,COMMON
156,1,17,316,0.0,0.0,anywhere,COMMON
157,1,1,224,0.800000011920929,0.800000011920929,hand,COMMON
157,1,2,19,0.10000000149011612,0.10000000149011612,reader,COMMON
157,1,3,12,0.30000001192092896,0.30000001192092896,Kindle,PROPER
157,1,4,64,0.0,0.0,font,COMMON
